date_time,total load actual,temp_mean,date,time
2016-12-17 06:00:00,23343.0,287.15,2016-12-17,06:00:00
2016-12-17 07:00:00,24859.0,287.15,2016-12-17,07:00:00
2016-12-17 08:00:00,26515.0,287.15,2016-12-17,08:00:00
2016-12-17 09:00:00,28973.0,288.15,2016-12-17,09:00:00
2016-12-17 10:00:00,30963.0,287.15,2016-12-17,10:00:00
2016-12-17 11:00:00,31506.0,288.15,2016-12-17,11:00:00
2016-12-17 12:00:00,31168.0,288.15,2016-12-17,12:00:00
2016-12-17 13:00:00,31170.0,287.15,2016-12-17,13:00:00
2016-12-17 14:00:00,30649.0,288.15,2016-12-17,14:00:00
2016-12-17 15:00:00,29386.0,287.15,2016-12-17,15:00:00
2016-12-17 16:00:00,28740.0,287.15,2016-12-17,16:00:00
2016-12-17 17:00:00,29320.0,286.15,2016-12-17,17:00:00
2016-12-17 18:00:00,31602.0,286.15,2016-12-17,18:00:00
2016-12-17 19:00:00,32245.0,286.15,2016-12-17,19:00:00
2016-12-17 20:00:00,32485.0,287.15,2016-12-17,20:00:00
2016-12-17 21:00:00,32139.0,286.15,2016-12-17,21:00:00
2016-12-17 22:00:00,30423.0,286.15,2016-12-17,22:00:00
2016-12-17 23:00:00,28390.0,286.15,2016-12-17,23:00:00
2016-12-18 00:00:00,25996.0,286.15,2016-12-18,00:00:00
2016-12-18 01:00:00,23974.0,285.15,2016-12-18,01:00:00
2016-12-18 02:00:00,22487.0,285.15,2016-12-18,02:00:00
2016-12-18 03:00:00,21691.0,285.15,2016-12-18,03:00:00
2016-12-18 04:00:00,21213.0,285.15,2016-12-18,04:00:00
2016-12-18 05:00:00,21174.0,284.15,2016-12-18,05:00:00
2016-12-18 06:00:00,21728.0,284.15,2016-12-18,06:00:00
2016-12-18 07:00:00,22501.0,284.15,2016-12-18,07:00:00
2016-12-18 08:00:00,23383.0,284.15,2016-12-18,08:00:00
2016-12-18 09:00:00,25478.0,284.15,2016-12-18,09:00:00
2016-12-18 10:00:00,27931.0,284.15,2016-12-18,10:00:00
2016-12-18 11:00:00,28944.0,286.15,2016-12-18,11:00:00
2016-12-18 12:00:00,29075.0,285.15,2016-12-18,12:00:00
2016-12-18 13:00:00,29471.0,286.15,2016-12-18,13:00:00
2016-12-18 14:00:00,29443.0,286.15,2016-12-18,14:00:00
2016-12-18 15:00:00,28229.0,285.15,2016-12-18,15:00:00
2016-12-18 16:00:00,27485.0,285.15,2016-12-18,16:00:00
2016-12-18 17:00:00,27965.0,285.15,2016-12-18,17:00:00
2016-12-18 18:00:00,30397.0,285.15,2016-12-18,18:00:00
2016-12-18 19:00:00,31435.0,284.65,2016-12-18,19:00:00
2016-12-18 20:00:00,32441.0,284.15,2016-12-18,20:00:00
2016-12-18 21:00:00,32529.0,284.15,2016-12-18,21:00:00
2016-12-18 22:00:00,31290.0,284.15,2016-12-18,22:00:00
2016-12-18 23:00:00,28918.0,284.15,2016-12-18,23:00:00
2016-12-19 00:00:00,26213.0,284.15,2016-12-19,00:00:00
2016-12-19 01:00:00,24143.0,284.15,2016-12-19,01:00:00
2016-12-19 02:00:00,23005.0,284.15,2016-12-19,02:00:00
2016-12-19 03:00:00,22404.0,284.15,2016-12-19,03:00:00
2016-12-19 04:00:00,22479.0,285.15,2016-12-19,04:00:00
2016-12-19 05:00:00,23089.0,284.15,2016-12-19,05:00:00
2016-12-19 06:00:00,26029.0,284.15,2016-12-19,06:00:00
2016-12-19 07:00:00,30994.0,284.15,2016-12-19,07:00:00
2016-12-19 08:00:00,34523.0,284.15,2016-12-19,08:00:00
2016-12-19 09:00:00,35861.0,284.15,2016-12-19,09:00:00
2016-12-19 10:00:00,36660.0,285.15,2016-12-19,10:00:00
2016-12-19 11:00:00,36635.0,285.15,2016-12-19,11:00:00
2016-12-19 12:00:00,36446.0,284.15,2016-12-19,12:00:00
2016-12-19 13:00:00,36469.0,283.15,2016-12-19,13:00:00
2016-12-19 14:00:00,35523.0,284.15,2016-12-19,14:00:00
2016-12-19 15:00:00,35023.0,283.15,2016-12-19,15:00:00
2016-12-19 16:00:00,35153.0,283.15,2016-12-19,16:00:00
2016-12-19 17:00:00,35883.0,283.15,2016-12-19,17:00:00
2016-12-19 18:00:00,37505.0,283.15,2016-12-19,18:00:00
2016-12-19 19:00:00,37749.0,283.15,2016-12-19,19:00:00
2016-12-19 20:00:00,37697.0,283.15,2016-12-19,20:00:00
2016-12-19 21:00:00,36734.0,283.15,2016-12-19,21:00:00
2016-12-19 22:00:00,34068.0,283.15,2016-12-19,22:00:00
2016-12-19 23:00:00,30621.0,283.15,2016-12-19,23:00:00
2016-12-20 00:00:00,28068.0,283.15,2016-12-20,00:00:00
2016-12-20 01:00:00,25800.0,282.15,2016-12-20,01:00:00
2016-12-20 02:00:00,24405.0,282.15,2016-12-20,02:00:00
2016-12-20 03:00:00,23822.0,282.15,2016-12-20,03:00:00
2016-12-20 04:00:00,23605.0,282.15,2016-12-20,04:00:00
2016-12-20 05:00:00,24338.0,283.15,2016-12-20,05:00:00
2016-12-20 06:00:00,26918.0,283.15,2016-12-20,06:00:00
2016-12-20 07:00:00,31609.0,283.15,2016-12-20,07:00:00
2016-12-20 08:00:00,34613.0,282.15,2016-12-20,08:00:00
2016-12-20 09:00:00,35888.0,281.15,2016-12-20,09:00:00
2016-12-20 10:00:00,36408.0,282.15,2016-12-20,10:00:00
2016-12-20 11:00:00,36104.0,285.15,2016-12-20,11:00:00
2016-12-20 12:00:00,35720.0,286.15,2016-12-20,12:00:00
2016-12-20 13:00:00,35394.0,288.15,2016-12-20,13:00:00
2016-12-20 14:00:00,34368.0,288.15,2016-12-20,14:00:00
2016-12-20 15:00:00,33914.0,289.15,2016-12-20,15:00:00
2016-12-20 16:00:00,33856.0,290.15,2016-12-20,16:00:00
2016-12-20 17:00:00,34817.0,289.15,2016-12-20,17:00:00
2016-12-20 18:00:00,36739.0,287.15,2016-12-20,18:00:00
2016-12-20 19:00:00,37242.0,286.15,2016-12-20,19:00:00
2016-12-20 20:00:00,37440.0,285.15,2016-12-20,20:00:00
2016-12-20 21:00:00,36712.0,284.15,2016-12-20,21:00:00
2016-12-20 22:00:00,34113.0,283.15,2016-12-20,22:00:00
2016-12-20 23:00:00,30890.0,283.15,2016-12-20,23:00:00
2016-12-21 00:00:00,28076.0,283.15,2016-12-21,00:00:00
2016-12-21 01:00:00,25678.0,282.15,2016-12-21,01:00:00
2016-12-21 02:00:00,24346.0,282.15,2016-12-21,02:00:00
2016-12-21 03:00:00,23808.0,283.15,2016-12-21,03:00:00
2016-12-21 04:00:00,23615.0,281.15,2016-12-21,04:00:00
2016-12-21 05:00:00,24361.0,280.15,2016-12-21,05:00:00
2016-12-21 06:00:00,26760.0,279.15,2016-12-21,06:00:00
2016-12-21 07:00:00,31516.0,278.15,2016-12-21,07:00:00
2016-12-21 08:00:00,34752.0,278.15,2016-12-21,08:00:00
2016-12-21 09:00:00,35620.0,277.15,2016-12-21,09:00:00
2016-12-21 10:00:00,35877.0,281.15,2016-12-21,10:00:00
2016-12-21 11:00:00,35544.0,285.15,2016-12-21,11:00:00
2016-12-21 12:00:00,34991.0,288.15,2016-12-21,12:00:00
2016-12-21 13:00:00,34681.0,288.15,2016-12-21,13:00:00
2016-12-21 14:00:00,33687.0,289.15,2016-12-21,14:00:00
2016-12-21 15:00:00,33314.0,289.15,2016-12-21,15:00:00
2016-12-21 16:00:00,33281.0,290.15,2016-12-21,16:00:00
2016-12-21 17:00:00,34041.0,289.15,2016-12-21,17:00:00
2016-12-21 18:00:00,36060.0,287.15,2016-12-21,18:00:00
2016-12-21 19:00:00,36387.0,284.15,2016-12-21,19:00:00
2016-12-21 20:00:00,36664.0,284.15,2016-12-21,20:00:00
2016-12-21 21:00:00,36214.0,284.15,2016-12-21,21:00:00
2016-12-21 22:00:00,33863.0,283.15,2016-12-21,22:00:00
2016-12-21 23:00:00,30668.0,283.15,2016-12-21,23:00:00
2016-12-22 00:00:00,28092.0,284.15,2016-12-22,00:00:00
2016-12-22 01:00:00,25604.0,282.15,2016-12-22,01:00:00
2016-12-22 02:00:00,24131.0,282.15,2016-12-22,02:00:00
2016-12-22 03:00:00,23524.0,280.15,2016-12-22,03:00:00
2016-12-22 04:00:00,23374.0,282.15,2016-12-22,04:00:00
2016-12-22 05:00:00,23915.0,280.15,2016-12-22,05:00:00
2016-12-22 06:00:00,26454.0,280.15,2016-12-22,06:00:00
2016-12-22 07:00:00,30856.0,279.15,2016-12-22,07:00:00
2016-12-22 08:00:00,34078.0,279.15,2016-12-22,08:00:00
2016-12-22 09:00:00,35135.0,279.15,2016-12-22,09:00:00
2016-12-22 10:00:00,35398.0,283.15,2016-12-22,10:00:00
2016-12-22 11:00:00,34899.0,285.15,2016-12-22,11:00:00
2016-12-22 12:00:00,34327.0,287.15,2016-12-22,12:00:00
2016-12-22 13:00:00,33851.0,290.15,2016-12-22,13:00:00
2016-12-22 14:00:00,32728.0,292.15,2016-12-22,14:00:00
2016-12-22 15:00:00,32298.0,293.15,2016-12-22,15:00:00
2016-12-22 16:00:00,32327.0,291.15,2016-12-22,16:00:00
2016-12-22 17:00:00,33209.0,290.15,2016-12-22,17:00:00
2016-12-22 18:00:00,35337.0,288.15,2016-12-22,18:00:00
2016-12-22 19:00:00,35700.0,288.15,2016-12-22,19:00:00
2016-12-22 20:00:00,35647.0,287.15,2016-12-22,20:00:00
2016-12-22 21:00:00,35038.0,286.15,2016-12-22,21:00:00
2016-12-22 22:00:00,32931.0,284.15,2016-12-22,22:00:00
2016-12-22 23:00:00,29986.0,282.15,2016-12-22,23:00:00
2016-12-23 00:00:00,27231.0,282.15,2016-12-23,00:00:00
2016-12-23 01:00:00,24975.0,281.15,2016-12-23,01:00:00
2016-12-23 02:00:00,23496.0,282.15,2016-12-23,02:00:00
2016-12-23 03:00:00,22776.0,281.15,2016-12-23,03:00:00
2016-12-23 04:00:00,22500.0,280.15,2016-12-23,04:00:00
2016-12-23 05:00:00,22996.0,282.15,2016-12-23,05:00:00
2016-12-23 06:00:00,25181.0,281.15,2016-12-23,06:00:00
2016-12-23 07:00:00,28874.0,280.15,2016-12-23,07:00:00
2016-12-23 08:00:00,31898.0,279.15,2016-12-23,08:00:00
2016-12-23 09:00:00,33735.0,280.15,2016-12-23,09:00:00
2016-12-23 10:00:00,34240.0,281.15,2016-12-23,10:00:00
2016-12-23 11:00:00,33709.0,285.15,2016-12-23,11:00:00
2016-12-23 12:00:00,32899.0,288.15,2016-12-23,12:00:00
2016-12-23 13:00:00,32381.0,290.15,2016-12-23,13:00:00
2016-12-23 14:00:00,31138.0,291.15,2016-12-23,14:00:00
2016-12-23 15:00:00,30285.0,291.15,2016-12-23,15:00:00
2016-12-23 16:00:00,30102.0,291.15,2016-12-23,16:00:00
2016-12-23 17:00:00,30766.0,290.15,2016-12-23,17:00:00
2016-12-23 18:00:00,32985.0,288.15,2016-12-23,18:00:00
2016-12-23 19:00:00,33432.0,286.15,2016-12-23,19:00:00
2016-12-23 20:00:00,33369.0,286.15,2016-12-23,20:00:00
2016-12-23 21:00:00,32678.0,284.15,2016-12-23,21:00:00
2016-12-23 22:00:00,30819.0,283.15,2016-12-23,22:00:00
2016-12-23 23:00:00,28420.0,282.15,2016-12-23,23:00:00
2016-12-24 00:00:00,25917.0,282.15,2016-12-24,00:00:00
2016-12-24 01:00:00,23687.0,282.15,2016-12-24,01:00:00
2016-12-24 02:00:00,22110.0,282.15,2016-12-24,02:00:00
2016-12-24 03:00:00,21269.0,281.15,2016-12-24,03:00:00
2016-12-24 04:00:00,20773.0,281.15,2016-12-24,04:00:00
2016-12-24 05:00:00,20698.0,281.15,2016-12-24,05:00:00
2016-12-24 06:00:00,21166.0,281.15,2016-12-24,06:00:00
2016-12-24 07:00:00,22453.0,280.15,2016-12-24,07:00:00
2016-12-24 08:00:00,23980.0,279.15,2016-12-24,08:00:00
2016-12-24 09:00:00,26541.0,280.15,2016-12-24,09:00:00
2016-12-24 10:00:00,28371.0,281.15,2016-12-24,10:00:00
2016-12-24 11:00:00,28470.0,284.15,2016-12-24,11:00:00
2016-12-24 12:00:00,27822.0,287.15,2016-12-24,12:00:00
2016-12-24 13:00:00,27520.0,289.15,2016-12-24,13:00:00
2016-12-24 14:00:00,26986.0,291.15,2016-12-24,14:00:00
2016-12-24 15:00:00,26131.0,291.15,2016-12-24,15:00:00
2016-12-24 16:00:00,25856.0,291.15,2016-12-24,16:00:00
2016-12-24 17:00:00,26502.0,290.15,2016-12-24,17:00:00
2016-12-24 18:00:00,29464.0,289.15,2016-12-24,18:00:00
2016-12-24 19:00:00,30026.0,287.15,2016-12-24,19:00:00
2016-12-24 20:00:00,28886.0,286.15,2016-12-24,20:00:00
2016-12-24 21:00:00,27120.0,283.15,2016-12-24,21:00:00
2016-12-24 22:00:00,24869.0,282.15,2016-12-24,22:00:00
2016-12-24 23:00:00,23761.0,282.15,2016-12-24,23:00:00
2016-12-25 00:00:00,22962.0,281.15,2016-12-25,00:00:00
2016-12-25 01:00:00,21851.0,280.15,2016-12-25,01:00:00
2016-12-25 02:00:00,20370.0,280.15,2016-12-25,02:00:00
2016-12-25 03:00:00,19196.0,279.15,2016-12-25,03:00:00
2016-12-25 04:00:00,18512.0,281.15,2016-12-25,04:00:00
2016-12-25 05:00:00,18380.0,279.15,2016-12-25,05:00:00
2016-12-25 06:00:00,18545.0,279.15,2016-12-25,06:00:00
2016-12-25 07:00:00,18946.0,279.15,2016-12-25,07:00:00
2016-12-25 08:00:00,19109.0,279.15,2016-12-25,08:00:00
2016-12-25 09:00:00,20404.0,279.15,2016-12-25,09:00:00
2016-12-25 10:00:00,22488.0,280.15,2016-12-25,10:00:00
2016-12-25 11:00:00,23715.0,284.15,2016-12-25,11:00:00
2016-12-25 12:00:00,23990.0,287.15,2016-12-25,12:00:00
2016-12-25 13:00:00,24026.0,289.15,2016-12-25,13:00:00
2016-12-25 14:00:00,23267.0,290.15,2016-12-25,14:00:00
2016-12-25 15:00:00,21636.0,291.15,2016-12-25,15:00:00
2016-12-25 16:00:00,21237.0,292.15,2016-12-25,16:00:00
2016-12-25 17:00:00,21856.0,291.15,2016-12-25,17:00:00
2016-12-25 18:00:00,24511.0,289.15,2016-12-25,18:00:00
2016-12-25 19:00:00,25670.0,286.15,2016-12-25,19:00:00
2016-12-25 20:00:00,26483.0,283.15,2016-12-25,20:00:00
2016-12-25 21:00:00,26911.0,282.15,2016-12-25,21:00:00
2016-12-25 22:00:00,26663.0,281.15,2016-12-25,22:00:00
2016-12-25 23:00:00,24985.0,281.15,2016-12-25,23:00:00
2016-12-26 00:00:00,22696.0,280.15,2016-12-26,00:00:00
2016-12-26 01:00:00,20729.0,281.15,2016-12-26,01:00:00
2016-12-26 02:00:00,19511.0,279.15,2016-12-26,02:00:00
2016-12-26 03:00:00,18792.0,278.15,2016-12-26,03:00:00
2016-12-26 04:00:00,18574.0,278.15,2016-12-26,04:00:00
2016-12-26 05:00:00,18853.0,278.15,2016-12-26,05:00:00
2016-12-26 06:00:00,19817.0,278.15,2016-12-26,06:00:00
2016-12-26 07:00:00,21274.0,277.15,2016-12-26,07:00:00
2016-12-26 08:00:00,22442.0,277.15,2016-12-26,08:00:00
2016-12-26 09:00:00,24316.0,277.15,2016-12-26,09:00:00
2016-12-26 10:00:00,26125.0,279.15,2016-12-26,10:00:00
2016-12-26 11:00:00,26895.0,283.15,2016-12-26,11:00:00
2016-12-26 12:00:00,26690.0,288.15,2016-12-26,12:00:00
2016-12-26 13:00:00,26985.0,290.15,2016-12-26,13:00:00
2016-12-26 14:00:00,26434.0,289.15,2016-12-26,14:00:00
2016-12-26 15:00:00,25394.0,289.15,2016-12-26,15:00:00
2016-12-26 16:00:00,24851.0,289.15,2016-12-26,16:00:00
2016-12-26 17:00:00,25216.0,288.15,2016-12-26,17:00:00
2016-12-26 18:00:00,27775.0,287.15,2016-12-26,18:00:00
2016-12-26 19:00:00,28829.0,287.15,2016-12-26,19:00:00
2016-12-26 20:00:00,29574.0,284.15,2016-12-26,20:00:00
2016-12-26 21:00:00,29929.0,283.15,2016-12-26,21:00:00
2016-12-26 22:00:00,28842.0,283.15,2016-12-26,22:00:00
2016-12-26 23:00:00,26449.0,283.15,2016-12-26,23:00:00
2016-12-27 00:00:00,24118.0,282.15,2016-12-27,00:00:00
2016-12-27 01:00:00,21924.0,281.15,2016-12-27,01:00:00
2016-12-27 02:00:00,20676.0,280.15,2016-12-27,02:00:00
2016-12-27 03:00:00,20126.0,280.15,2016-12-27,03:00:00
2016-12-27 04:00:00,20122.0,280.15,2016-12-27,04:00:00
2016-12-27 05:00:00,20660.0,279.15,2016-12-27,05:00:00
2016-12-27 06:00:00,22713.0,278.15,2016-12-27,06:00:00
2016-12-27 07:00:00,26071.0,278.15,2016-12-27,07:00:00
2016-12-27 08:00:00,29067.0,278.15,2016-12-27,08:00:00
2016-12-27 09:00:00,31446.0,277.15,2016-12-27,09:00:00
2016-12-27 10:00:00,32662.0,280.15,2016-12-27,10:00:00
2016-12-27 11:00:00,32555.0,283.15,2016-12-27,11:00:00
2016-12-27 12:00:00,32038.0,285.15,2016-12-27,12:00:00
2016-12-27 13:00:00,31950.0,288.15,2016-12-27,13:00:00
2016-12-27 14:00:00,31012.0,288.15,2016-12-27,14:00:00
2016-12-27 15:00:00,30070.0,289.15,2016-12-27,15:00:00
2016-12-27 16:00:00,29807.0,289.15,2016-12-27,16:00:00
2016-12-27 17:00:00,30546.0,288.15,2016-12-27,17:00:00
2016-12-27 18:00:00,32767.0,287.15,2016-12-27,18:00:00
2016-12-27 19:00:00,33216.0,285.15,2016-12-27,19:00:00
2016-12-27 20:00:00,33347.0,283.15,2016-12-27,20:00:00
2016-12-27 21:00:00,32974.0,282.15,2016-12-27,21:00:00
2016-12-27 22:00:00,30865.0,281.15,2016-12-27,22:00:00
2016-12-27 23:00:00,28092.0,280.15,2016-12-27,23:00:00
2016-12-28 00:00:00,25407.0,280.15,2016-12-28,00:00:00
2016-12-28 01:00:00,22992.0,280.15,2016-12-28,01:00:00
2016-12-28 02:00:00,21601.0,279.15,2016-12-28,02:00:00
2016-12-28 03:00:00,20961.0,279.15,2016-12-28,03:00:00
2016-12-28 04:00:00,20807.0,279.15,2016-12-28,04:00:00
2016-12-28 05:00:00,21291.0,279.15,2016-12-28,05:00:00
2016-12-28 06:00:00,23242.0,278.15,2016-12-28,06:00:00
2016-12-28 07:00:00,26509.0,278.15,2016-12-28,07:00:00
2016-12-28 08:00:00,29384.0,277.15,2016-12-28,08:00:00
2016-12-28 09:00:00,31589.0,279.15,2016-12-28,09:00:00
2016-12-28 10:00:00,32653.0,280.15,2016-12-28,10:00:00
2016-12-28 11:00:00,32668.0,281.15,2016-12-28,11:00:00
2016-12-28 12:00:00,32157.0,286.15,2016-12-28,12:00:00
2016-12-28 13:00:00,32099.0,289.15,2016-12-28,13:00:00
2016-12-28 14:00:00,30976.0,289.15,2016-12-28,14:00:00
2016-12-28 15:00:00,30032.0,289.15,2016-12-28,15:00:00
2016-12-28 16:00:00,29877.0,289.15,2016-12-28,16:00:00
2016-12-28 17:00:00,30493.0,288.15,2016-12-28,17:00:00
2016-12-28 18:00:00,32627.0,287.15,2016-12-28,18:00:00
2016-12-28 19:00:00,33146.0,286.15,2016-12-28,19:00:00
2016-12-28 20:00:00,33197.0,284.15,2016-12-28,20:00:00
2016-12-28 21:00:00,32743.0,281.15,2016-12-28,21:00:00
2016-12-28 22:00:00,30756.0,281.15,2016-12-28,22:00:00
2016-12-28 23:00:00,27896.0,280.15,2016-12-28,23:00:00
2016-12-29 00:00:00,25391.0,280.15,2016-12-29,00:00:00
2016-12-29 01:00:00,23130.0,280.15,2016-12-29,01:00:00
2016-12-29 02:00:00,21862.0,280.15,2016-12-29,02:00:00
2016-12-29 03:00:00,21252.0,278.15,2016-12-29,03:00:00
2016-12-29 04:00:00,21127.0,278.15,2016-12-29,04:00:00
2016-12-29 05:00:00,21642.0,278.15,2016-12-29,05:00:00
2016-12-29 06:00:00,23508.0,277.15,2016-12-29,06:00:00
2016-12-29 07:00:00,26666.0,277.15,2016-12-29,07:00:00
2016-12-29 08:00:00,29477.0,276.15,2016-12-29,08:00:00
2016-12-29 09:00:00,31688.0,275.15,2016-12-29,09:00:00
2016-12-29 10:00:00,32794.0,277.15,2016-12-29,10:00:00
2016-12-29 11:00:00,32663.0,281.15,2016-12-29,11:00:00
2016-12-29 12:00:00,32012.0,285.15,2016-12-29,12:00:00
2016-12-29 13:00:00,31855.0,288.15,2016-12-29,13:00:00
2016-12-29 14:00:00,30861.0,289.15,2016-12-29,14:00:00
2016-12-29 15:00:00,29912.0,289.15,2016-12-29,15:00:00
2016-12-29 16:00:00,29666.0,290.15,2016-12-29,16:00:00
2016-12-29 17:00:00,30436.0,289.15,2016-12-29,17:00:00
2016-12-29 18:00:00,32585.0,287.15,2016-12-29,18:00:00
2016-12-29 19:00:00,33207.0,285.15,2016-12-29,19:00:00
2016-12-29 20:00:00,33428.0,284.15,2016-12-29,20:00:00
2016-12-29 21:00:00,33016.0,283.15,2016-12-29,21:00:00
2016-12-29 22:00:00,31138.0,279.15,2016-12-29,22:00:00
2016-12-29 23:00:00,28283.0,280.15,2016-12-29,23:00:00
2016-12-30 00:00:00,25582.0,279.15,2016-12-30,00:00:00
2016-12-30 01:00:00,23288.0,278.15,2016-12-30,01:00:00
2016-12-30 02:00:00,21967.0,278.15,2016-12-30,02:00:00
2016-12-30 03:00:00,21311.0,278.15,2016-12-30,03:00:00
2016-12-30 04:00:00,21119.0,277.15,2016-12-30,04:00:00
2016-12-30 05:00:00,21576.0,278.15,2016-12-30,05:00:00
2016-12-30 06:00:00,23392.0,277.15,2016-12-30,06:00:00
2016-12-30 07:00:00,26578.0,276.15,2016-12-30,07:00:00
2016-12-30 08:00:00,29337.0,277.15,2016-12-30,08:00:00
2016-12-30 09:00:00,31765.0,276.15,2016-12-30,09:00:00
2016-12-30 10:00:00,32963.0,278.15,2016-12-30,10:00:00
2016-12-30 11:00:00,32865.0,280.15,2016-12-30,11:00:00
2016-12-30 12:00:00,32106.0,283.15,2016-12-30,12:00:00
2016-12-30 13:00:00,31791.0,285.15,2016-12-30,13:00:00
2016-12-30 14:00:00,30749.0,286.15,2016-12-30,14:00:00
2016-12-30 15:00:00,29617.0,287.15,2016-12-30,15:00:00
2016-12-30 16:00:00,29322.0,287.15,2016-12-30,16:00:00
2016-12-30 17:00:00,29984.0,286.15,2016-12-30,17:00:00
2016-12-30 18:00:00,32150.0,285.15,2016-12-30,18:00:00
2016-12-30 19:00:00,32969.0,284.15,2016-12-30,19:00:00
2016-12-30 20:00:00,32987.0,281.15,2016-12-30,20:00:00
2016-12-30 21:00:00,32566.0,279.15,2016-12-30,21:00:00
2016-12-30 22:00:00,30813.0,279.15,2016-12-30,22:00:00
2016-12-30 23:00:00,28390.0,278.15,2016-12-30,23:00:00
2016-12-31 00:00:00,25926.0,279.15,2016-12-31,00:00:00
2016-12-31 01:00:00,23679.0,279.15,2016-12-31,01:00:00
2016-12-31 02:00:00,22090.0,279.15,2016-12-31,02:00:00
2016-12-31 03:00:00,21152.0,279.15,2016-12-31,03:00:00
2016-12-31 04:00:00,20732.0,280.15,2016-12-31,04:00:00
2016-12-31 05:00:00,20794.0,280.15,2016-12-31,05:00:00
2016-12-31 06:00:00,21398.0,280.15,2016-12-31,06:00:00
2016-12-31 07:00:00,22600.0,281.15,2016-12-31,07:00:00
2016-12-31 08:00:00,24132.0,281.15,2016-12-31,08:00:00
2016-12-31 09:00:00,26716.0,282.15,2016-12-31,09:00:00
2016-12-31 10:00:00,28995.0,281.15,2016-12-31,10:00:00
2016-12-31 11:00:00,29453.0,283.15,2016-12-31,11:00:00
2016-12-31 12:00:00,28911.0,285.15,2016-12-31,12:00:00
2016-12-31 13:00:00,28763.0,286.15,2016-12-31,13:00:00
2016-12-31 14:00:00,28142.0,288.15,2016-12-31,14:00:00
2016-12-31 15:00:00,27152.0,288.15,2016-12-31,15:00:00
2016-12-31 16:00:00,26696.0,288.15,2016-12-31,16:00:00
2016-12-31 17:00:00,27334.0,287.15,2016-12-31,17:00:00
2016-12-31 18:00:00,30503.0,286.15,2016-12-31,18:00:00
2016-12-31 19:00:00,31592.0,284.15,2016-12-31,19:00:00
2016-12-31 20:00:00,30751.0,282.15,2016-12-31,20:00:00
2016-12-31 21:00:00,29061.0,281.15,2016-12-31,21:00:00
2016-12-31 22:00:00,26699.0,282.15,2016-12-31,22:00:00
2016-12-31 23:00:00,25452.0,281.15,2016-12-31,23:00:00
2017-01-01 00:00:00,24401.0,279.15,2017-01-01,00:00:00
2017-01-01 01:00:00,23393.0,279.15,2017-01-01,01:00:00
2017-01-01 02:00:00,21909.0,279.15,2017-01-01,02:00:00
2017-01-01 03:00:00,20615.0,277.15,2017-01-01,03:00:00
2017-01-01 04:00:00,19628.0,278.15,2017-01-01,04:00:00
2017-01-01 05:00:00,19252.0,277.15,2017-01-01,05:00:00
2017-01-01 06:00:00,19351.0,276.15,2017-01-01,06:00:00
2017-01-01 07:00:00,19691.0,276.15,2017-01-01,07:00:00
2017-01-01 08:00:00,19600.0,276.15,2017-01-01,08:00:00
2017-01-01 09:00:00,20238.0,276.15,2017-01-01,09:00:00
2017-01-01 10:00:00,22001.0,278.15,2017-01-01,10:00:00
2017-01-01 11:00:00,23417.0,281.15,2017-01-01,11:00:00
2017-01-01 12:00:00,24064.0,285.15,2017-01-01,12:00:00
2017-01-01 13:00:00,24655.0,286.15,2017-01-01,13:00:00
2017-01-01 14:00:00,24680.0,287.15,2017-01-01,14:00:00
2017-01-01 15:00:00,23427.0,288.15,2017-01-01,15:00:00
2017-01-01 16:00:00,22972.0,288.15,2017-01-01,16:00:00
2017-01-01 17:00:00,23540.0,288.15,2017-01-01,17:00:00
2017-01-01 18:00:00,26259.0,287.15,2017-01-01,18:00:00
2017-01-01 19:00:00,27668.0,284.15,2017-01-01,19:00:00
2017-01-01 20:00:00,28683.0,283.15,2017-01-01,20:00:00
2017-01-01 21:00:00,29180.0,281.15,2017-01-01,21:00:00
2017-01-01 22:00:00,28618.0,279.15,2017-01-01,22:00:00
2017-01-01 23:00:00,26357.0,278.15,2017-01-01,23:00:00
2017-01-02 00:00:00,27653.0,276.15,2017-01-02,00:00:00
2017-01-02 01:00:00,25598.0,276.15,2017-01-02,01:00:00
2017-01-02 02:00:00,24398.0,275.15,2017-01-02,02:00:00
2017-01-02 03:00:00,23780.0,275.15,2017-01-02,03:00:00
2017-01-02 04:00:00,23657.0,274.15,2017-01-02,04:00:00
2017-01-02 05:00:00,24335.0,274.15,2017-01-02,05:00:00
2017-01-02 06:00:00,26983.0,274.15,2017-01-02,06:00:00
2017-01-02 07:00:00,31816.0,274.15,2017-01-02,07:00:00
2017-01-02 08:00:00,34581.0,274.15,2017-01-02,08:00:00
2017-01-02 09:00:00,35414.0,274.15,2017-01-02,09:00:00
2017-01-02 10:00:00,35533.0,276.15,2017-01-02,10:00:00
2017-01-02 11:00:00,35407.0,279.15,2017-01-02,11:00:00
2017-01-02 12:00:00,35145.0,282.15,2017-01-02,12:00:00
2017-01-02 13:00:00,34889.0,283.15,2017-01-02,13:00:00
2017-01-02 14:00:00,33733.0,285.15,2017-01-02,14:00:00
2017-01-02 15:00:00,33114.0,286.15,2017-01-02,15:00:00
2017-01-02 16:00:00,32743.0,286.15,2017-01-02,16:00:00
2017-01-02 17:00:00,32689.0,286.15,2017-01-02,17:00:00
2017-01-02 18:00:00,33801.0,285.15,2017-01-02,18:00:00
2017-01-02 19:00:00,35786.0,283.15,2017-01-02,19:00:00
2017-01-02 20:00:00,36345.0,282.15,2017-01-02,20:00:00
